#    FORMAT : FocalMechanism_Associated | csv format
#    Author : Tobias Diehl, Swiss Seismological Service, ETH Zurich
#    Version: 20260116 | 2026/01/16
# 01 YYYY   : Origin-Time of preferred location method - Year
# 02 MM     : Origin-Time of preferred location method - Month
# 03 DD     : Origin-Time of preferred location method - Day
# 04 HH     : Origin-Time of preferred location method - Hour
# 05 MI     : Origin-Time of preferred location method - Minute
# 06 SS     : Origin-Time of preferred location method - Second
# 07 Lat    : Preferred location method: latitude  (in deg)
# 08 Lon    : Preferred location method: longitude (in deg)
# 09 Dep    : Preferred location method: focal depth (below sea level, in km)
# 10 Mag    : Preferred location method: Magnitude as reported in bulletin
# 11 CAT-ID : ID of catalog used for preferred location:
#             -> BULLETIN   : Location is from SED (absolute) bulletin
#             -> ABSRELOC   : Location is from absolute-relocation catalog (the updated Diehl et. al. 2021 paper)
#             -> DDR-<ClID> : Location if from regional relative-relocation catalog. The ID of the regional catalog is indicated by <ClID> | NOTE: Relative errors of the regional catalogs should be ignored since biased by absolute shifts of clusters
#             -> DDC-<ClID> : Location if from local (cluster) relative-relocation catalog. The specific cluster is indicated by <ClID> | NOTE: Most reliable since most thorough QC. Absolute location can be shifted in respect to DDR solutions
# 12 ALQ    : Absolute location quality parameters: Location Quality A-D using a modified definition of Lee et al 2023 (GJI):
#             -> A : Gap < 160deg && Nobs >= 10 && RMS <= 0.5 s && MDIst <= 1.5*edep -> Well locatable in epicentre and depth, absolute errors are likely realistic for epi and depth
#             -> B : Gap < 160deg && Nobs >= 10 && RMS <= 0.5 s && MDIst >  1.5*edep -> Well locatable in epicentre          , absolute errors are likely realistic for epi
#             -> C : If neither A,B and D                                            -> fairly well-locatable in epicentre and fairly-well to poorly locatable in depth, absolute errors can be underestimated
#             -> D : Gap > 180deg || Nobs < 5   || RMS > 0.5 s                       -> Poorly locatable in epicentre and depth, absolute errors most likely underestimated/unreliable
# 13 AP     : Active plane e.g. from relative-relocations; 0: Unknown; 1: Plane-1; 2: Plane-2
# 14 S1     : Strike1 deg - Definition Aki & Richards
# 15 D1     : Dip1    deg - Definition Aki & Richards
# 16 R1     : Rake1   deg - Definition Aki & Richards
# 17 S2     : Strike2 deg - Definition Aki & Richards
# 18 D2     : Dip2    deg - Definition Aki & Richards
# 19 R2     : Rake2   deg - Definition Aki & Richards
# 20 Paz    : P-axis azimuth
# 21 Ppl    : P-axis plunge
# 22 Taz    : T-axis azimuth
# 23 Tpl    : T-axis plunge
# 24 FMQ    : Quality of focal mechanism (1-4) - 1: highest quality; not fully consistent over time and between Deichmann and Diehl. Only class 1-2 remain
# 25 FMT    : Type of focal mechanism as reported in original file (SS: Strike-Slip, NF: Normal-Fault, TF: Thrust/Reverse-Fault, ON: Oblique-Normal (transtensional), OT: Oblique-Thrust (transpresional, etc.))
# 26 ScR    : Scalar rake value indicating faulting regime following Mazzotti et al.: BSGF 2021 - -1: normal fault; 0: strike-slip; +1:thrust/reverse
# 27 ME     : Method either FM (from first-motion solution) or MT (from double-couple solution of moment tensor)
# 28 Mw     : Corresponding moment magnitude either from (in order of preferrance): MT, Mw_spec, Ml2Mw_scaling
# 29 M0     : Corresponding seismic moment in Nm - from MT or converted from preferred Mw
# 30 EvID_KP: Event-ID following traditional SED definition (KP-system)
# 31 EvID_DD: Event-ID to be used for hypoDD relative relocations
# 32 CH-X   : CH-coordinates in m of preferred location method - 999000: outside of defined range
# 33 CH-Y   : CH-coordinates in m of preferred location method - 999000: outside of defined range
# 34 FMCAT-OTDa: Indicates origin-time date information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 35 FMCAT-OTTi: Indicates origin-time time information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 36 FMCAT-LAT: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 37 FMCAT-LON: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 38 FMCAT-DEP: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 39 FMCAT-MAG: Indicates magnitude   information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 40 MiDis  : Distance to closest statiion in km of preferred absolute location (additional information for reliability of hypocenter)
# 41 Depi     : Control - Difference in epicenter (km) between preferred method and original solution in Deichmann+Diehl FM catalog
# 42 Ddep     : Control - Difference in f. depthr (km) between preferred method and original solution in Deichmann+Diehl FM catalog
# 43 Dmag     : Control - Difference in magnitude      between preferred method and original solution in Deichmann+Diehl FM catalog
# 44 Region : Region/Name provided in original FM-catalog
# 45 FMCAT-REF: Lists links with references provided in an external file of N. Deichmann (maintained by T. DIehl)
#
#01  |02|03|04|05|06  |07       |08         |09       |10   |11    |12 |13|14|15 |16  |17 |18 |19  |20 |21 |22 |23 |24 |25 |26    |27|28   |29           |30               |31       |32     |33     |34        |35        |36       |37       |38       |39       |40   |41  |42  |43  |44    |45       |
#YYYY|MM|DD|HH|MI|SS.S|Lat      |Lon        |Dep      |Mag  |CAT-ID|ALQ|AP|S1|D1 |R1  |S2 |D2 |R2  |Paz|Ppl|Taz|Tpl|FMQ|FMT|ScR   |ME|Mw   |M0           |EvID_KP          |EvID_DD  |CH-X   |CH-Y   |FMCAT-OTDa|FMCAT-OTTi|FMCAT-Lat|FMCAT-Lon|FMCAT-Dep|FMCAT-MAG|MiDis|Depi|Ddep|Dmag|Region|FMCAT-Ref|
2012|01|02|01|42|57.7| 46.698517|   9.747351|    4.277| 3.50|DDR-SE0 |B|1|130| 37|-103|327| 54| -80|274| 78| 50|  8| 1|  NF|-0.856|FM| 3.34|   1.1482e+14|KP201201020142   |201200008| 776554| 174520|2012/01/02|01:42:00.0| 46.700|   9.737|    8.0| 3.5| 13.3|  0.8| -3.7| 0.0|Filisur|49|
2012|01|24|23|54|45.5| 45.516000|  10.887000|    2.000| 4.40|BULLETIN|D|0|113| 64|-180| 23| 90| -26|335| 18| 71| 18| 9|  SS|-0.144|MT| 3.94|   1.0380e+15|KP201201242354   |201200050| 869439|  46388|2012/01/24|23:54:45.0| 45.516|  10.887|    2.0| 4.4| 30.7|  0.0|  0.0| 0.0| LagoDiGarda |?|
2012|02|11|22|45|27.3| 47.144314|   8.547981|   27.498| 4.20|DDR-NE0 |A|0|308| 68|-160|210| 72| -23|168| 29|260|  2| 1|  SS|-0.239|FM| 3.76|   5.4705e+14|KP201202112245   |201200080| 684144| 222076|2012/02/11|22:45:00.0| 47.149|   8.553|   32.0| 4.2| 20.3|  0.6| -4.5| 0.0|Zug|49|
2012|02|24|00|32|30.4| 47.143364|   8.545194|   26.816| 3.50|DDR-NE0 |A|0|294| 78|-164|201| 74| -12|158| 20| 67|  3| 1|  SS|-0.156|FM| 3.16|   6.1660e+13|KP201202240032   |201200109| 683934| 221968|2012/02/24|00:32:00.0| 47.144|   8.534|   32.0| 3.5| 20.5|  0.9| -5.2| 0.0|Zug|49|
2012|06|28|09|10|13.5| 47.481190|   9.379145|    5.171| 2.10|DDR-NE0 |B|0|314| 68|-157|215| 69| -24|174| 31|265|  1| 2|  SS|-0.261|FM| 2.23|   2.5103e+12|KP201206280909   |201200297| 746251| 260744|2012/06/28|09:10:00.0| 47.479|   9.379|    6.0| 2.1|  7.1|  0.2| -0.8| 0.0|Wittenbach-SG|52 - T. Diehl based on SC3 + HASH, SG Paper|
2012|09|04|05|13|24.9| 46.944759|   8.461397|    8.253| 2.90|DDR-SE0 |A|0|  6| 87|   1|276| 89| 177|321|  1|231|  3| 1|  SS| 0.022|FM| 2.95|   2.9854e+13|KP201209040513   |201200396| 677866| 199804|2012/09/04|05:13:00.0| 46.935|   8.474|    9.0| 2.9|  7.9|  1.4| -0.7| 0.0|Beckenried|49|
2012|10|25|01|10|57.6| 46.039014|   6.884884|    4.781| 3.63|DDR-SW0 |A|1| 63| 65|-179|333| 89| -25|285| 18| 21| 17| 1|  SS|-0.011|FM| 3.28|   1.0581e+14|KP201210250110   |201200512| 557128|  98760|2012/10/25|01:10:00.0| 46.035|   6.896|    4.0| 3.6|  9.3|  1.0|  0.8| 0.0|Vallorcine|49|
2013|04|06|23|15|29.4| 46.167126|   7.392275|    6.743| 2.71|DDR-SW0 |A|0| 64| 47|-140|304| 62| -51|265| 55|  7|  9| 1|  ON|-0.506|FM| 2.80|   1.7783e+13|KP201304062315   |201300250| 596418| 112851|2013/04/06|23:15:00.0| 46.162|   7.402|    7.0| 2.7|  7.4|  0.9| -0.3| 0.0|Heremence|50|
2013|06|08|03|06|05.2| 47.766531|   7.873788|   21.972| 2.62|DDR-NW0 |A|0|315| 75|-149|216| 60| -17|179| 32| 83| 10| 1|  ON|-0.267|FM| 2.69|   1.2162e+13|KP201306080306   |201300457| 632625| 290754|2013/06/08|03:06:00.0| 47.776|   7.853|   23.0| 2.6| 21.0|  1.9| -1.0| 0.0|Schoenau|50|
2013|07|03|14|13|50.6| 47.329009|   7.387703|   24.582| 3.19|DDR-NW0 |A|0|315| 55|-135|195| 55| -45|165| 55|255|  0| 2|  ON|-0.500|FM| 3.18|   6.6069e+13|KP201307031413   |201300516| 596151| 242017|2013/07/03|14:13:00.0| 47.318|   7.391|   25.0| 3.2| 15.1|  1.2| -0.4|-0.0|Courrendlin|50|
2013|07|20|00|40|41.2| 47.422365|   9.320573|    4.084| 2.14|DDR-NE0 |A|2|120| 73| 176|211| 86|  17|344|  9| 77| 15| 2|  SS| 0.189|FM| 2.59|   8.6099e+12|KP201307200040   |201300624| 741994| 254098|2013/07/20|00:40:00.0| 47.421|   9.319|    5.0| 2.1|  1.0|  0.2| -0.9| 0.0|St.Gallen|52 - T. Diehl based on SC3 + HASH, SG Paper|
2013|07|20|03|30|55.2| 47.421985|   9.320744|    4.027| 3.51|DDR-NE0 |A|2|124| 72|-174| 32| 84| -18|347| 17| 79|  8| 1|  SS|-0.200|FM| 3.30|   1.1076e+14|KP201307200330   |201300636| 742008| 254056|2013/07/20|03:30:00.0| 47.421|   9.316|    4.0| 3.5|  0.9|  0.4|  0.0| 0.0|St.Gallen|50|
2013|08|09|10|44|08.2| 47.246810|  11.491660|    8.741| 3.37|BULLETIN|B|0|120| 45| 152|231| 70|  48|350| 15| 97| 47| 9|  SS| 0.422|MT| 3.22|   8.6516e+13|KP201308091044   |201300887| 906704| 240803|2013/08/09|10:44:08.0| 47.247|  11.492|    8.7| 3.4| 11.0|  0.0|  0.0| 0.0| Innsbruck |?|
2013|11|03|21|42|44.3| 47.330154|   8.253684|   25.039| 2.71|DDR-NE0 |A|0|285| 83| 176| 15| 86|   7|150|  2|240|  8| 2|  SS| 0.061|FM| 2.65|   1.0593e+13|KP201311032142   |201301195| 661608| 242463|2013/11/03|21:42:00.0| 47.335|   8.274|   30.0| 2.7| 18.1|  1.6| -5.0| 0.0|Wohlen|50|
2013|12|12|00|59|19.1| 47.074312|   9.502508|    7.225| 4.09|DDR-NE0 |A|1| 94| 59|-171|359| 82| -31|312| 27| 51| 16| 2|  SS|-0.100|FM| 3.65|   3.7608e+14|KP201312120059   |201301293| 756736| 215761|2013/12/12|00:59:00.0| 47.058|   9.491|    6.0| 4.1| 10.0|  2.0|  1.2|-0.0|Balzers|50|
2013|12|27|07|08|28.6| 47.074744|   9.506052|    7.080| 3.67|DDR-SE0 |A|1| 87| 77|-179|357| 89| -13|311| 10| 43|  8| 1|  SS|-0.011|FM| 3.54|   2.2909e+14|KP201312270708   |201301351| 757004| 215816|2013/12/27|07:08:00.0| 47.058|   9.496|    6.0| 3.7|  0.5|  2.0|  1.1|-0.0|Balzers|50|
2014|01|08|18|12|25.4| 47.143807|   7.152629|    9.236| 2.76|DDR-NW0 |B|0|306| 55|-155|201| 70| -38|159| 41|257|  9| 2|  SS|-0.350|FM| 2.87|   2.2646e+13|KP201401081812   |201400012| 578306| 221466|2014/01/08|18:12:00.0| 47.156|   7.152|    8.0| 2.8| 28.3|  1.4|  1.2|-0.0|BIE Biel-MontSujet|51|
2014|01|08|18|27|48.8| 47.144654|   7.153005|    9.173| 3.19|DDR-NW0 |B|0|280| 56|-120|146| 44| -53|135| 65| 31|  6| 2|  NF|-0.628|FM| 3.10|   5.0119e+13|KP201401081827   |201400013| 578335| 221560|2014/01/08|18:27:00.0| 47.154|   7.150|   10.0| 3.2| 28.2|  1.1| -0.8|-0.0|BIE Biel-MontSujet|51|
2014|02|25|00|52|45.4| 46.244896|   7.823311|    5.037| 2.98|DDR-SW0 |A|0|106| 35| -89|285| 55| -91|192| 80| 15| 10| 1|  NF|-0.989|FM| 2.95|   2.9854e+13|KP201402250052   |201400154| 629668| 121568|2014/02/25|00:52:00.0| 46.239|   7.839|    6.0| 3.0|  3.4|  1.4| -1.0|-0.0|Stalden|51|
2014|04|17|23|59|24.2| 47.512195|   8.918524|    8.108| 1.97|DDR-NE0 |A|2|358| 41| -82|167| 49| -97| 31| 83|262|  4| 2|  NF|-0.922|FM| 2.10|   1.5849e+12|KP201404172359   |201400339| 711475| 263434|2014/04/17|23:59:00.0| 47.509|   8.914|   12.0| 2.0|  5.6|  0.5| -3.9|-0.0|Frauenfeld|51|
2014|05|10|01|43|48.5| 46.657906|   7.569864|    8.159| 2.68|DDR-SW0 |A|2|235| 62| 134|351| 51|  37|295|  7|197| 51| 2|  OT| 0.411|FM| 2.81|   1.8408e+13|KP201405100143   |201400450| 610044| 167416|2014/05/10|01:43:00.0| 46.654|   7.588|    9.0| 2.7|  4.2|  1.5| -0.8|-0.0|Diemtigen|51|
2014|08|28|17|49|19.6| 45.618198|  10.633681|    5.731| 4.07|ABSRELOC|D|0| 90| 64| 150|194| 63|  30|142|  0| 52| 39| 9|  OT| 0.333|MT| 3.73|   4.9808e+14|KP201408281749   |201400915| 849194|  56902|2014/08/28|17:49:19.0| 45.637|  10.663|    3.6| 4.1| 44.5|  3.1|  2.1| 0.0| LagoDiGarda |?|
2014|10|15|19|36|33.3| 46.655739|   7.565927|    7.981| 3.22|DDR-SW0 |A|2|246| 80| 135|346| 46|  14|303| 22|195| 38| 1|  OT| 0.156|FM| 3.11|   5.1880e+13|KP201410151936   |201401090| 609743| 167175|2014/10/15|19:36:00.0| 46.653|   7.571|   10.0| 3.2|  4.9|  0.5| -2.0| 0.0|Diemtigen|51|
2014|11|08|16|04|22.5| 47.445050|   8.668351|    9.516| 2.75|DDR-NE0 |A|0|139| 87| 153|231| 63|   3|188| 16| 91| 21| 1|  SS| 0.167|FM| 2.74|   1.4454e+13|KP201411081604   |201401185| 692749| 255644|2014/11/08|16:04:00.0| 47.445|   8.672|   12.0| 2.8|  5.8|  0.3| -2.5|-0.0|Effretikon|51|
2014|12|07|08|26|37.6| 47.174064|   9.415112|    3.866| 2.70|DDR-NE0 |A|0|126| 51|-149| 15| 66| -43|334| 47| 74|  9| 2|  ON|-0.411|FM| 2.87|   2.2646e+13|KP201412070826_2 |201401282| 749821| 226676|2014/12/07|08:26:00.0| 47.159|   9.401|    4.0| 2.7|  2.5|  2.0| -0.1| 0.0|Werdenberg|51|
2014|12|15|06|58|18.3| 47.518011|   9.162088|   22.197| 3.27|DDR-NE0 |A|0|121| 84|-165| 29| 75|  -6|346| 15|254|  6| 1|  SS|-0.117|FM| 3.06|   4.3652e+13|KP201412150658   |201401310| 729805| 264455|2014/12/15|06:58:00.0| 47.514|   9.147|   25.0| 3.3| 12.9|  1.2| -2.8|-0.0|Buerglen|51|
2014|12|17|23|04|26.9| 46.773388|   6.793921|   22.506| 3.06|DDR-NW0 |A|0|126| 60|-156| 23| 69| -32|342| 37| 76|  6| 1|  SS|-0.311|FM| 2.97|   3.1989e+13|KP201412172304   |201401316| 550759| 180449|2014/12/17|23:04:00.0| 46.791|   6.783|   29.0| 3.1| 11.7|  2.1| -6.5|-0.0|Cheyres|51|
2015|01|17|09|16|53.6| 47.438698|   7.844548|    9.355| 2.76|DDR-NW0 |A|2|162| 22| -67|317| 70| -99|213| 64| 54| 24| 1|  NF|-0.900|FM| 2.60|   8.9125e+12|KP201501170916   |201500058| 630621| 254290|2015/01/17|09:16:00.0| 47.446|   7.848|   10.0| 2.8|  6.5|  0.9| -0.6|-0.0|GLK Gelterkinden|53|
2015|01|25|17|34|26.8| 46.792677|  10.160112|    3.891| 3.06|DDR-SE0 |B|0|128| 42|-128|354| 58| -61|316| 64| 64|  9| 2|  ON|-0.628|FM| 3.17|   6.3826e+13|KP201501251734   |201500085| 807744| 185993|2015/01/25|17:34:00.0| 46.777|  10.160|    7.0| 3.1| 10.4|  1.7| -3.1|-0.0|GRD Guarda|53|
2015|01|31|21|54|01.9| 47.144790|   7.151406|    9.086| 3.14|DDR-NW0 |A|0|140| 44| -95|327| 46| -85|306| 86| 54|  1| 1|  NF|-0.944|FM| 3.00|   3.5481e+13|KP201501312154   |201500096| 578214| 221575|2015/01/31|21:54:00.0| 47.152|   7.143|   10.0| 3.1|  7.4|  1.0| -0.9| 0.0|BIE Biel-MontSujet|53|
2015|02|21|22|23|58.5| 47.879015|   8.240121|   23.163| 3.17|DDR-NE0 |A|0|267| 78| 167|360| 77|  12|314|  1|223| 18| 2|  SS| 0.139|FM| 2.86|   2.1878e+13|KP201502212223   |201500145| 659960| 303478|2015/02/21|22:23:00.0| 47.883|   8.222|   24.0| 3.2|  4.4|  1.4| -0.8|-0.0|LEK Lenzkirch D|53|
2015|03|23|13|27|14.6| 47.603690|   7.802228|   16.553| 2.52|DDR-NW0 |A|0|302| 43| -91|123| 47| -89| 52| 88|213|  2| 1|  NF|-0.989|FM| 2.62|   9.5499e+12|KP201503231327   |201500243| 627343| 272620|2015/03/23|13:27:00.0| 47.613|   7.808|   16.0| 2.5| 10.4|  1.1|  0.6| 0.0|SOH Schopfheim D|53|
2015|05|31|18|54|03.9| 47.660123|   8.743925|    4.640| 2.22|DDR-NE0 |A|1|295| 36| -94|120| 54| -87| 43| 81|208|  9| 1|  NF|-0.956|FM| 2.60|   8.9125e+12|KP201505311854   |201500406| 698051| 279646|2015/05/31|18:54:00.0| 47.657|   8.741|    7.0| 2.2|  4.9|  0.4| -2.4| 0.0|BAS Basadingen-Schlattingen|53|
2015|06|20|10|30|22.9| 46.263463|   7.399630|    7.070| 3.09|DDR-SW0 |A|1| 87| 85| 176|177| 86|   5|312|  1| 42|  6| 1|  SS| 0.044|FM| 3.07|   4.5186e+13|KP201506201030   |201500468| 596992| 123560|2015/06/20|10:30:00.0| 46.260|   7.404|    9.0| 3.1|  2.9|  0.5| -1.9|-0.0|STL St-Leonard|53|
2015|07|14|01|59|50.9| 47.614996|   8.881305|   11.165| 2.04|DDR-NE0 |A|0|159| 34|-109|  2| 58| -78|304| 74| 83| 12| 1|  NF|-0.828|FM| 2.42|   4.7863e+12|KP201507140159   |201500520| 708462| 274810|2015/07/14|01:59:00.0| 47.614|   8.878|   13.0| 2.0|  5.8|  0.3| -1.8| 0.0|SAR Stein am Rhein|53|
2015|08|15|18|34|16.4| 46.659518|   7.571668|    8.473| 2.70|DDR-SW0 |A|2|242| 77| 144|341| 55|  16|296| 14|196| 34| 2|  OT| 0.178|FM| 2.72|   1.3490e+13|KP201508151834   |201500590| 610182| 167596|2015/08/15|18:34:00.0| 46.656|   7.581|   11.0| 2.7|  4.3|  0.8| -2.5| 0.0|DIE Diemtigen|53|
2015|10|14|00|13|45.2| 46.333483|   7.515165|    3.955| 3.10|DDR-SW0 |A|1|280| 68|-127|164| 42| -34|146| 52| 36| 15| 1|  ON|-0.589|FM| 3.17|   6.3826e+13|KP201510140013   |201500767| 605892| 131346|2015/10/14|00:13:00.0| 46.331|   7.525|    4.0| 3.1|  4.7|  0.8| -0.0| 0.0|CRA Crans|53|
2015|10|26|04|26|45.6| 47.638559|   8.907936|    8.249| 2.37|DDR-NE0 |A|0|135| 56|-161| 34| 74| -36|349| 36| 88| 12| 1|  SS|-0.306|FM| 2.57|   8.0353e+12|KP201510260426_1 |201500821| 710415| 277467|2015/10/26|04:26:00.0| 47.636|   8.902|   11.0| 2.4|  4.2|  0.5| -2.8|-0.0|SAR Stein am Rhein|53|
2015|11|18|08|10|41.2| 46.334270|   7.511269|    3.982| 2.70|DDR-SW0 |A|1|269| 71|-137|162| 50| -25|134| 43| 31| 13| 2|  ON|-0.478|FM| 2.87|   2.2646e+13|KP201511180810   |201500915| 605592| 131433|2015/11/18|08:10:00.0| 46.328|   7.522|    5.0| 2.7|  4.8|  1.1| -1.0| 0.0|CRA Crans|53|
2016|01|01|12|22|41.4| 47.271101|   7.185837|   16.714| 2.84|DDR-NW0 |A|0|136| 86|-171| 45| 81|  -4|  1|  9|270|  4| 1|  SS|-0.072|FM| 2.73|   1.3964e+13|KP201601011222   |201600002| 580871| 235609|2016/01/01|12:22:00.0| 47.285|   7.171|   19.0| 2.8|  8.0|  1.9| -2.3| 0.0|REB Rebevelier|53|
2016|01|02|10|42|44.7| 46.533660|   7.984611|    7.528| 3.11|DDR-SW0 |A|0|131| 56|-103|333| 36| -72|  3| 75|230| 10| 1|  NF|-0.828|FM| 3.05|   4.2170e+13|KP201601021042   |201600005| 641885| 153741|2016/01/02|10:42:00.0| 46.529|   7.997|    7.0| 3.1| 10.3|  1.1|  0.5| 0.0|JFR Jungfrau|53|
2016|01|31|22|43|58.8| 47.124728|  10.087977|    2.321| 3.54|DDR-NE0 |B|0|108| 66| 174|200| 85|  24|332| 13| 67| 21| 1|  SS| 0.167|FM| 3.49|   1.9275e+14|KP201601312243   |201600087| 800993| 222698|2016/01/31|22:43:00.0| 47.101|  10.087|    6.0| 3.5| 14.4|  2.6| -3.7| 0.0|KAA Kloesterle a. Arlberg|53|
2016|03|13|00|58|49.5| 46.682282|  10.639299|    9.612| 2.80|DDR-SE0 |A|0|127| 37| -82|297| 53| -96|181| 80| 31|  8| 1|  NF|-0.922|FM| 2.94|   2.8840e+13|KP201603130058   |201600256| 844805| 175112|2016/03/13|00:58:00.0| 46.679|  10.646|    9.0| 2.8|  9.8|  0.6|  0.6| 0.0|SLU Schluderns, I|53|
2016|04|11|10|47|23.5| 46.446594|  10.011116|    6.413| 3.17|DDR-SE0 |A|0|291| 54|-121|157| 46| -55|142| 65| 42|  4| 1|  ON|-0.633|FM| 3.12|   5.3703e+13|KP201604111047   |201600384| 797637| 147157|2016/04/11|10:47:00.0| 46.431|  10.015|    8.0| 3.2|  3.4|  1.8| -1.6|-0.0|BER Bernina Pass|53|
2016|05|21|03|49|38.2| 46.263787|   7.397845|    6.987| 2.90|DDR-SW0 |A|1| 99| 85| 178|189| 88|   5|324|  2| 54|  5| 2|  SS| 0.022|FM| 2.96|   3.0903e+13|KP201605210349   |201600543| 596854| 123596|2016/05/21|03:49:00.0| 46.258|   7.407|    8.0| 2.9|  3.0|  1.0| -1.0| 0.0|STL St-Leonard|53|
2016|06|24|04|12|17.2| 46.264254|   7.393987|    7.199| 3.22|DDR-SW0 |A|1|278| 83|-149|184| 59|  -8|145| 27| 47| 16| 1|  ON|-0.344|FM| 3.02|   4.3287e+13|KP201606240412   |201600624| 596557| 123649|2016/06/24|04:12:00.0| 46.262|   7.402|    8.0| 3.2|  3.1|  0.7| -0.8| 0.0|STL St-Leonard|53|
2016|08|20|19|42|30.9| 47.201244|   7.524799|    0.488| 2.23|DDR-NW0 |A|0|299| 76| 155| 35| 66|  15|349|  7|255| 27| 1|  SS| 0.222|FM| 2.51|   6.5313e+12|KP201608201942   |201600824| 606529| 227815|2016/08/20|19:42:00.0| 47.209|   7.532|    2.0| 2.2|  0.9|  1.0| -1.5| 0.0|SOL Solothurn|53|
2016|10|01|23|17|39.0| 46.036765|   6.859269|    5.484| 3.40|DDR-SW0 |A|1| 80| 72|-155|342| 66| -20|302| 30|210|  4| 1|  SS|-0.278|FM| 3.18|   7.3191e+13|KP201610012317   |201600983| 555144|  98525|2016/10/01|23:17:00.0| 46.033|   6.879|    5.0| 3.4|  6.5|  1.6|  0.5| 0.0|VAL Vallorcine|53|
2016|10|03|06|43|43.8| 46.674182|   8.497930|    7.544| 3.25|DDR-SE0 |B|1|110| 73|-165| 16| 76| -18|332| 22| 63|  2| 1|  SS|-0.167|FM| 3.18|   6.6069e+13|KP201610030643   |201601010| 681053| 169764|2016/10/03|06:43:00.0| 46.669|   8.513|    5.0| 3.2| 13.6|  1.3|  2.5| 0.0|GOE Goeschenen|53|
2016|10|07|07|27|07.6| 46.532220|   9.549776|   12.110| 3.84|DDR-SE0 |A|0|115| 38|-108|317| 54| -76|272| 76| 38|  8| 1|  NF|-0.822|FM| 3.50|   2.2236e+14|KP201610070727   |201601032| 761946| 155614|2016/10/07|07:27:00.0| 46.514|   9.544|   10.0| 3.8|  8.6|  2.1|  2.1| 0.0|MUL Mulegns|53|
2016|10|24|14|44|11.8| 46.340084|   7.572964|    8.488| 4.14|DDR-SW0 |A|1| 65| 54| 126|194| 49|  51|130|  3| 35| 61| 1|  OT| 0.600|FM| 3.65|   3.7930e+14|KP201610241444   |201601122| 610342| 132086|2016/10/24|14:44:00.0| 46.338|   7.580|    8.0| 4.1|  6.2|  0.6|  0.5| 0.0|SAL Salgesch|53|
2016|10|25|01|42|14.2| 46.338218|   7.573512|    8.633| 2.61|DDR-SW0 |A|1| 86| 68| 148|189| 61|  26|139|  5| 45| 38| 1|  OT| 0.356|FM| 2.62|   9.5499e+12|KP201610250142   |201601137| 610384| 131879|2016/10/25|01:42:00.0| 46.334|   7.580|    8.0| 2.6|  5.8|  0.7|  0.6| 0.0|SAL Salgesch|53|
2016|11|03|05|48|22.2| 47.779456|   8.787969|    3.427| 3.01|DDR-NE0 |B|1|137| 72|-165| 42| 76| -19|359| 23| 90|  3| 2|  SS|-0.167|FM| 3.03|   3.9355e+13|KP201611030548   |201601178| 701131| 292970|2016/11/03|05:48:00.0| 47.775|   8.784|    5.0| 3.0| 13.6|  0.6| -1.6| 0.0|HIL Hilzingen|53|
2016|11|19|00|53|56.4| 47.779916|   8.786053|    3.564| 2.73|DDR-NE0 |A|1|141| 58|-146| 31| 62| -37|355| 45| 87|  2| 1|  ON|-0.378|FM| 2.80|   1.7783e+13|KP201611190053   |201601276| 700987| 293018|2016/11/19|00:53:00.0| 47.780|   8.782|    5.0| 2.7|  1.9|  0.3| -1.4| 0.0|HIL Hilzingen|53|
2016|11|25|18|29|02.5| 46.263989|   7.396185|    7.351| 2.68|DDR-SW0 |A|1| 70| 61| 137|184| 53|  37|129|  5| 33| 50| 1|  OT| 0.478|FM| 2.82|   1.9055e+13|KP201611251829   |201601313| 596726| 123619|2016/11/25|18:29:00.0| 46.260|   7.403|    8.0| 2.7|  3.1|  0.7| -0.6|-0.0|STL St-Leonard|53|
2017|01|13|06|13|13.9| 46.674061|   8.498200|    7.497| 2.49|DDR-SE0 |B|1|112| 72|-152| 13| 64| -20|335| 32|241|  6| 2|  SS|-0.311|FM| 2.69|   1.2162e+13|KP201701130613   |201700048| 681074| 169751|2017/01/13|06:13:00.0| 46.670|   8.507|    5.0| 2.5| 13.6|  0.8|  2.5|-0.0|GOE Goeschenen|54|
2017|02|18|13|22|28.6| 46.263598|   7.395644|    6.794| 2.09|DDR-SW0 |A|1|262| 88|-180|172| 90|  -2|127|  2|217|  2| 2|  SS| 0.000|FM| 2.34|   3.6308e+12|KP201702181322   |201700199| 596685| 123576|2017/02/18|13:22:00.0| 46.260|   7.402|    8.0| 2.1|  3.2|  0.6| -1.2|-0.0|STL St-Leonard|UNPUBLISHED|
